date,open,high,low,close,adjClose,volume,dateRaw
04-06-2015,93.50,94.40,90.10,93.15,89.74,"48,754","Jun 04, 2015"
03-06-2015,97.00,98.50,88.95,92.80,89.41,"99,523","Jun 03, 2015"
02-06-2015,100.25,101.00,95.00,95.80,92.30,"69,186","Jun 02, 2015"
01-06-2015,104.50,106.45,98.60,99.25,95.62,"143,134","Jun 01, 2015"
29-05-2015,110.00,112.50,102.40,103.05,99.28,"123,069","May 29, 2015"
28-05-2015,107.20,108.45,104.95,107.30,103.38,"66,531","May 28, 2015"
27-05-2015,105.00,108.00,104.60,105.85,101.98,"44,544","May 27, 2015"
26-05-2015,109.80,109.90,106.10,106.95,103.04,"36,686","May 26, 2015"
25-05-2015,108.70,109.90,107.00,108.10,104.15,"42,607","May 25, 2015"
22-05-2015,108.85,110.80,107.00,107.50,103.57,"64,502","May 22, 2015"
21-05-2015,109.05,110.15,107.40,107.95,104.00,"55,311","May 21, 2015"
20-05-2015,111.00,113.50,108.30,108.95,104.97,"70,991","May 20, 2015"
19-05-2015,110.70,114.40,108.00,111.45,107.37,"119,843","May 19, 2015"
18-05-2015,104.10,115.75,104.10,111.50,107.42,"372,578","May 18, 2015"
15-05-2015,104.00,105.85,103.50,104.10,100.29,"67,952","May 15, 2015"
14-05-2015,103.40,105.00,100.10,102.90,99.14,"79,770","May 14, 2015"
13-05-2015,104.45,105.50,100.20,102.60,98.85,"103,733","May 13, 2015"
12-05-2015,109.00,109.80,101.20,102.15,98.41,"118,022","May 12, 2015"
11-05-2015,109.85,110.50,107.85,109.25,105.25,"86,477","May 11, 2015"
08-05-2015,108.65,111.00,107.60,108.15,104.19,"82,360","May 08, 2015"
07-05-2015,109.00,112.25,106.00,107.10,103.18,"120,675","May 07, 2015"
06-05-2015,111.90,117.40,106.65,109.10,105.11,"442,121","May 06, 2015"
05-05-2015,108.80,115.35,104.55,110.75,106.70,"396,232","May 05, 2015"
04-05-2015,110.00,114.50,107.15,108.75,104.77,"115,826","May 04, 2015"
30-04-2015,112.90,115.90,108.20,109.80,105.78,"178,451","Apr 30, 2015"
29-04-2015,109.30,115.00,104.00,112.30,108.19,"157,565","Apr 29, 2015"
28-04-2015,104.00,110.00,102.55,108.15,104.19,"79,885","Apr 28, 2015"
27-04-2015,109.60,111.40,103.15,103.95,100.15,"106,237","Apr 27, 2015"
24-04-2015,120.70,122.75,108.70,109.55,105.54,"144,767","Apr 24, 2015"
23-04-2015,123.50,126.30,119.15,119.80,115.42,"177,158","Apr 23, 2015"
22-04-2015,121.90,123.90,118.10,121.55,117.10,"55,449","Apr 22, 2015"
21-04-2015,116.60,124.00,116.10,120.00,115.61,"112,998","Apr 21, 2015"
20-04-2015,119.10,124.95,114.60,116.85,112.58,"71,869","Apr 20, 2015"
17-04-2015,126.00,126.00,117.05,118.55,114.21,"147,188","Apr 17, 2015"
16-04-2015,131.00,131.00,123.00,125.30,120.72,"97,964","Apr 16, 2015"
15-04-2015,135.70,139.35,128.95,130.25,125.49,"165,549","Apr 15, 2015"
13-04-2015,135.90,137.95,133.30,134.60,129.68,"77,667","Apr 13, 2015"
10-04-2015,130.00,139.50,128.00,135.00,130.06,"356,954","Apr 10, 2015"
09-04-2015,132.25,133.70,128.50,129.75,125.01,"117,197","Apr 09, 2015"
08-04-2015,129.70,135.50,129.65,131.00,126.21,"199,169","Apr 08, 2015"
07-04-2015,128.65,130.65,121.50,128.05,123.37,"187,980","Apr 07, 2015"
06-04-2015,125.90,130.70,125.90,127.80,123.13,"104,982","Apr 06, 2015"
01-04-2015,120.00,130.00,120.00,124.85,120.28,"160,536","Apr 01, 2015"
31-03-2015,110.55,130.40,109.30,120.45,116.05,"364,157","Mar 31, 2015"
30-03-2015,101.60,110.15,101.60,108.70,104.72,"145,276","Mar 30, 2015"
27-03-2015,103.20,105.00,95.70,100.20,96.54,"118,304","Mar 27, 2015"
26-03-2015,105.90,106.90,98.70,101.75,98.03,"107,347","Mar 26, 2015"
25-03-2015,112.00,113.00,105.75,106.50,102.61,"107,702","Mar 25, 2015"
24-03-2015,113.45,114.80,110.10,111.25,107.18,"83,102","Mar 24, 2015"
23-03-2015,120.70,121.45,112.25,113.75,109.59,"102,604","Mar 23, 2015"
20-03-2015,123.30,124.70,118.05,118.85,114.50,"73,662","Mar 20, 2015"
19-03-2015,127.10,129.00,123.15,124.05,119.51,"66,530","Mar 19, 2015"
18-03-2015,125.25,132.70,124.10,126.10,121.49,"304,413","Mar 18, 2015"
17-03-2015,127.05,128.60,121.00,124.00,119.47,"107,801","Mar 17, 2015"
16-03-2015,128.25,130.40,124.00,126.20,121.58,"130,620","Mar 16, 2015"
13-03-2015,132.50,133.00,127.00,127.50,122.84,"63,385","Mar 13, 2015"
12-03-2015,132.65,136.45,130.55,131.80,126.98,"76,282","Mar 12, 2015"
11-03-2015,136.00,137.35,132.00,133.20,128.33,"85,931","Mar 11, 2015"
10-03-2015,132.60,140.90,132.60,136.05,131.07,"205,074","Mar 10, 2015"
09-03-2015,132.90,137.10,130.35,133.00,128.14,"143,283","Mar 09, 2015"
05-03-2015,126.05,140.00,126.05,134.65,129.73,"504,208","Mar 05, 2015"
04-03-2015,125.95,129.00,125.00,126.40,121.78,"132,420","Mar 04, 2015"
03-03-2015,125.20,128.10,123.85,125.15,120.57,"153,166","Mar 03, 2015"
02-03-2015,125.25,127.30,123.25,124.10,119.56,"81,406","Mar 02, 2015"
28-02-2015,-,-,-,-,-,-,"Feb 28, 2015"
27-02-2015,124.40,129.50,123.50,127.80,123.13,"120,253","Feb 27, 2015"
26-02-2015,126.90,127.75,122.25,123.25,118.74,"84,367","Feb 26, 2015"
25-02-2015,125.00,132.95,125.00,126.10,121.49,"222,857","Feb 25, 2015"
24-02-2015,129.40,129.50,124.00,124.80,120.24,"116,071","Feb 24, 2015"
23-02-2015,136.70,136.70,126.35,128.50,123.80,"188,546","Feb 23, 2015"
20-02-2015,122.40,140.80,119.60,136.05,131.07,"536,078","Feb 20, 2015"
19-02-2015,125.50,128.45,121.80,124.15,119.61,"120,894","Feb 19, 2015"
18-02-2015,132.00,134.00,124.20,127.15,122.50,"111,828","Feb 18, 2015"
16-02-2015,137.10,138.55,130.65,131.50,126.69,"158,504","Feb 16, 2015"
13-02-2015,139.00,141.65,135.00,136.05,131.07,"409,663","Feb 13, 2015"
12-02-2015,130.35,132.80,128.50,129.85,125.10,"119,139","Feb 12, 2015"
11-02-2015,125.60,131.00,124.00,129.40,124.67,"143,434","Feb 11, 2015"
10-02-2015,112.00,129.95,112.00,122.65,118.16,"224,369","Feb 10, 2015"
09-02-2015,118.00,121.50,114.05,116.95,112.67,"120,749","Feb 09, 2015"
06-02-2015,126.90,133.00,119.00,120.90,116.48,"229,854","Feb 06, 2015"
05-02-2015,129.80,132.80,124.50,126.05,121.44,"92,118","Feb 05, 2015"
04-02-2015,130.40,132.75,129.00,129.50,124.76,"72,262","Feb 04, 2015"
03-02-2015,130.75,131.90,125.70,129.75,125.01,"182,833","Feb 03, 2015"
02-02-2015,130.20,135.80,128.10,129.55,124.81,"99,160","Feb 02, 2015"
30-01-2015,133.75,136.00,128.90,131.25,126.45,"130,529","Jan 30, 2015"
29-01-2015,134.50,138.95,131.00,132.90,128.04,"193,089","Jan 29, 2015"
28-01-2015,137.00,143.70,134.55,135.10,130.16,"210,115","Jan 28, 2015"
27-01-2015,138.90,141.00,136.50,137.25,132.23,"108,154","Jan 27, 2015"
23-01-2015,142.00,142.85,135.10,137.05,132.04,"125,754","Jan 23, 2015"
22-01-2015,144.00,145.40,139.50,140.70,135.55,"139,183","Jan 22, 2015"
21-01-2015,148.75,151.15,143.50,144.65,139.36,"344,165","Jan 21, 2015"
20-01-2015,136.90,153.50,136.20,147.30,141.91,"1,096,977","Jan 20, 2015"
19-01-2015,138.75,140.70,134.20,136.00,131.03,"140,761","Jan 19, 2015"
16-01-2015,139.45,142.80,136.80,137.45,132.42,"235,476","Jan 16, 2015"
15-01-2015,142.20,144.25,138.00,139.25,134.16,"204,360","Jan 15, 2015"
14-01-2015,138.70,145.70,125.00,141.35,136.18,"419,971","Jan 14, 2015"
13-01-2015,140.60,144.50,139.10,139.85,134.74,"215,774","Jan 13, 2015"
12-01-2015,138.40,145.00,137.05,141.05,135.89,"316,481","Jan 12, 2015"
09-01-2015,142.50,143.40,136.70,137.80,132.76,"160,524","Jan 09, 2015"
08-01-2015,138.30,143.90,138.30,141.15,135.99,"264,811","Jan 08, 2015"
07-01-2015,136.00,141.50,134.00,135.05,130.11,"426,773","Jan 07, 2015"
06-01-2015,144.00,144.00,134.75,136.40,131.41,"328,268","Jan 06, 2015"
05-01-2015,150.00,154.25,142.30,145.80,140.47,"395,405","Jan 05, 2015"
02-01-2015,151.60,156.30,149.30,151.20,145.67,"484,063","Jan 02, 2015"
01-01-2015,154.50,156.75,150.60,151.65,146.10,"562,954","Jan 01, 2015"
31-12-2014,138.25,157.60,138.25,153.50,147.89,"1,701,484","Dec 31, 2014"
30-12-2014,141.10,143.30,137.60,138.25,133.19,"296,301","Dec 30, 2014"
29-12-2014,139.50,145.90,139.00,141.50,136.33,"348,750","Dec 29, 2014"
26-12-2014,141.70,142.85,136.15,138.15,133.10,"278,885","Dec 26, 2014"
24-12-2014,132.50,144.90,129.25,140.15,135.02,"548,330","Dec 24, 2014"
23-12-2014,141.30,143.25,131.80,133.75,128.86,"260,715","Dec 23, 2014"
22-12-2014,142.25,146.00,139.15,140.70,135.55,"328,997","Dec 22, 2014"
19-12-2014,150.65,155.00,139.10,140.60,135.46,"690,513","Dec 19, 2014"
18-12-2014,143.05,154.90,143.05,148.55,143.12,"776,050","Dec 18, 2014"
17-12-2014,138.50,146.85,112.80,140.25,135.12,"1,058,577","Dec 17, 2014"
16-12-2014,140.20,147.70,134.40,138.15,133.10,"716,467","Dec 16, 2014"
15-12-2014,127.15,143.50,127.00,140.20,135.07,"748,220","Dec 15, 2014"
12-12-2014,152.00,157.90,126.40,131.05,126.26,"1,707,810","Dec 12, 2014"
11-12-2014,125.00,149.45,119.00,149.10,143.65,"2,026,350","Dec 11, 2014"
10-12-2014,119.25,125.45,119.20,124.55,120.00,"312,355","Dec 10, 2014"
09-12-2014,116.00,125.80,116.00,119.15,114.79,"638,647","Dec 09, 2014"
08-12-2014,115.90,121.50,115.25,116.35,112.10,"221,627","Dec 08, 2014"
05-12-2014,113.90,122.40,113.40,115.30,111.08,"488,728","Dec 05, 2014"
04-12-2014,116.50,119.90,112.50,113.25,109.11,"199,912","Dec 04, 2014"
03-12-2014,112.00,119.20,112.00,115.90,111.66,"159,446","Dec 03, 2014"
02-12-2014,116.20,118.30,105.50,112.75,108.63,"139,408","Dec 02, 2014"
01-12-2014,118.55,121.90,115.00,117.15,112.87,"150,961","Dec 01, 2014"
28-11-2014,119.55,125.40,118.50,119.30,114.94,"361,691","Nov 28, 2014"
27-11-2014,123.90,124.15,117.50,118.45,114.12,"195,135","Nov 27, 2014"
26-11-2014,114.10,124.60,103.95,122.75,118.26,"575,823","Nov 26, 2014"
25-11-2014,121.95,124.25,112.10,114.85,110.65,"376,784","Nov 25, 2014"
24-11-2014,124.40,126.85,114.20,121.05,116.62,"437,609","Nov 24, 2014"
21-11-2014,123.50,126.65,120.00,121.00,116.58,"277,545","Nov 21, 2014"
20-11-2014,119.00,129.80,115.65,122.85,118.36,"1,014,796","Nov 20, 2014"
19-11-2014,137.40,138.40,120.05,120.10,115.71,"741,433","Nov 19, 2014"
18-11-2014,133.35,133.35,126.40,133.35,128.47,"1,168,187","Nov 18, 2014"
17-11-2014,101.05,121.25,101.05,121.25,116.82,"1,134,788","Nov 17, 2014"
14-11-2014,97.30,104.95,97.25,101.05,97.35,"527,448","Nov 14, 2014"
13-11-2014,102.70,105.70,96.80,98.05,94.46,"1,314,265","Nov 13, 2014"
12-11-2014,85.75,101.30,84.05,101.30,97.60,"1,408,388","Nov 12, 2014"
11-11-2014,80.00,90.70,80.00,84.45,81.36,"828,861","Nov 11, 2014"
10-11-2014,74.00,77.80,71.50,76.85,74.04,"135,174","Nov 10, 2014"
07-11-2014,78.90,78.90,72.85,73.35,70.67,"87,883","Nov 07, 2014"
05-11-2014,74.10,78.50,74.00,76.40,73.61,"167,655","Nov 05, 2014"
03-11-2014,74.50,75.35,72.00,74.55,71.82,"70,160","Nov 03, 2014"
31-10-2014,74.90,76.90,73.10,74.00,71.29,"107,800","Oct 31, 2014"
30-10-2014,74.40,76.00,72.50,74.10,71.39,"126,994","Oct 30, 2014"
29-10-2014,72.70,75.60,70.25,72.60,69.95,"302,396","Oct 29, 2014"
28-10-2014,65.90,71.90,64.25,70.90,68.31,"187,642","Oct 28, 2014"
27-10-2014,67.90,69.35,65.00,65.40,63.01,"89,181","Oct 27, 2014"
22-10-2014,65.20,66.00,58.50,65.70,63.30,"70,775","Oct 22, 2014"
21-10-2014,64.50,66.15,61.50,63.65,61.32,"73,191","Oct 21, 2014"
20-10-2014,67.50,68.95,62.60,63.65,61.32,"74,471","Oct 20, 2014"
17-10-2014,65.50,67.75,63.45,64.40,62.04,"83,486","Oct 17, 2014"
16-10-2014,69.45,71.90,64.05,65.00,62.62,"115,263","Oct 16, 2014"
15-10-2014,69.90,69.90,69.90,69.90,67.34,-,"Oct 15, 2014"
14-10-2014,72.60,73.30,67.75,69.90,67.34,"289,187","Oct 14, 2014"
13-10-2014,65.00,73.55,63.35,70.55,67.97,"269,300","Oct 13, 2014"
10-10-2014,75.85,75.85,67.95,67.95,65.47,"614,109","Oct 10, 2014"
09-10-2014,79.00,81.75,74.40,75.45,72.69,"600,094","Oct 09, 2014"
08-10-2014,70.15,76.15,70.15,76.15,73.37,"812,857","Oct 08, 2014"
07-10-2014,62.70,69.30,61.10,69.25,66.72,"583,248","Oct 07, 2014"
01-10-2014,67.00,67.00,60.30,63.00,60.70,"393,681","Oct 01, 2014"
30-09-2014,65.15,65.15,60.75,65.15,62.77,"1,695,150","Sep 30, 2014"
29-09-2014,54.30,54.30,54.30,54.30,52.31,"96,682","Sep 29, 2014"
26-09-2014,45.20,47.50,43.00,45.25,43.60,"70,012","Sep 26, 2014"
25-09-2014,50.00,50.00,45.25,45.95,44.27,"65,525","Sep 25, 2014"
24-09-2014,47.00,49.80,46.55,48.35,46.58,"88,926","Sep 24, 2014"
23-09-2014,49.00,53.35,46.50,47.10,45.38,"277,355","Sep 23, 2014"
22-09-2014,42.70,49.60,41.00,48.00,46.24,"654,604","Sep 22, 2014"
19-09-2014,40.25,42.80,40.25,41.35,39.84,"31,666","Sep 19, 2014"
18-09-2014,38.60,42.95,38.25,41.15,39.65,"59,917","Sep 18, 2014"
17-09-2014,39.50,41.80,38.50,39.40,37.96,"50,188","Sep 17, 2014"
16-09-2014,46.00,46.90,38.00,39.25,37.81,"96,219","Sep 16, 2014"
15-09-2014,44.00,48.00,43.00,44.85,43.21,"78,713","Sep 15, 2014"
12-09-2014,44.70,46.70,43.30,44.45,42.82,"90,107","Sep 12, 2014"
11-09-2014,43.70,45.50,42.55,43.75,42.15,"149,374","Sep 11, 2014"
10-09-2014,40.00,43.50,38.10,42.85,41.28,"109,170","Sep 10, 2014"
09-09-2014,39.95,41.00,38.35,40.60,39.12,"52,380","Sep 09, 2014"
08-09-2014,37.20,39.90,37.05,38.60,37.19,"44,584","Sep 08, 2014"
05-09-2014,37.55,39.35,36.10,37.60,36.22,"73,554","Sep 05, 2014"
04-09-2014,38.30,41.00,36.50,37.65,36.27,"68,334","Sep 04, 2014"
03-09-2014,44.40,44.40,38.00,38.65,37.24,"41,646","Sep 03, 2014"
02-09-2014,40.95,42.10,39.50,40.05,38.59,"100,256","Sep 02, 2014"
01-09-2014,41.65,43.00,39.70,40.10,38.63,"73,256","Sep 01, 2014"
28-08-2014,41.95,43.70,40.25,40.90,39.40,"88,276","Aug 28, 2014"
27-08-2014,42.00,42.35,41.00,41.20,39.69,"41,581","Aug 27, 2014"
26-08-2014,40.00,44.40,40.00,41.50,39.98,"221,095","Aug 26, 2014"
25-08-2014,43.00,43.60,39.50,39.90,38.44,"87,322","Aug 25, 2014"
22-08-2014,47.80,47.80,42.15,42.75,41.19,"85,451","Aug 22, 2014"
21-08-2014,45.00,47.70,44.80,45.70,44.03,"173,619","Aug 21, 2014"
20-08-2014,45.00,46.20,43.50,44.90,43.26,"335,399","Aug 20, 2014"
19-08-2014,39.85,44.30,38.50,42.90,41.33,"284,843","Aug 19, 2014"
18-08-2014,39.90,39.90,36.55,38.60,37.19,"71,325","Aug 18, 2014"
14-08-2014,38.70,38.70,36.00,36.90,35.55,"50,694","Aug 14, 2014"
13-08-2014,38.50,38.50,35.95,36.70,35.36,"61,129","Aug 13, 2014"
12-08-2014,40.50,42.40,38.10,38.95,37.53,"140,809","Aug 12, 2014"
12-08-2014,0.229967 Dividend,,,,,,"Aug 12, 2014"
11-08-2014,36.45,39.80,36.00,39.05,37.40,"189,653","Aug 11, 2014"
08-08-2014,34.90,35.10,32.50,34.00,32.56,"41,488","Aug 08, 2014"
07-08-2014,36.75,36.75,34.20,34.80,33.33,"38,602","Aug 07, 2014"
06-08-2014,35.20,37.70,34.45,34.95,33.47,"25,797","Aug 06, 2014"
05-08-2014,33.50,37.00,32.50,35.75,34.24,"120,168","Aug 05, 2014"
04-08-2014,31.65,33.65,31.65,32.75,31.37,"54,095","Aug 04, 2014"
01-08-2014,32.20,33.35,30.75,31.95,30.60,"100,466","Aug 01, 2014"
31-07-2014,33.75,34.90,32.40,32.70,31.32,"54,184","Jul 31, 2014"
30-07-2014,32.50,34.50,32.50,33.20,31.80,"26,882","Jul 30, 2014"
28-07-2014,35.60,35.70,32.80,33.10,31.70,"64,664","Jul 28, 2014"
25-07-2014,40.40,40.50,34.55,35.70,34.19,"213,913","Jul 25, 2014"
24-07-2014,33.40,39.60,31.80,39.45,37.78,"548,551","Jul 24, 2014"
23-07-2014,32.70,34.90,31.85,33.00,31.61,"81,570","Jul 23, 2014"
22-07-2014,31.30,33.40,30.25,32.75,31.37,"34,929","Jul 22, 2014"
21-07-2014,33.40,33.60,31.05,31.80,30.46,"63,571","Jul 21, 2014"
18-07-2014,32.40,33.40,31.35,31.60,30.27,"21,583","Jul 18, 2014"
17-07-2014,30.75,34.30,29.60,32.20,30.84,"193,204","Jul 17, 2014"
16-07-2014,29.00,30.80,28.55,30.55,29.26,"27,086","Jul 16, 2014"
15-07-2014,28.60,31.95,28.60,29.35,28.11,"12,829","Jul 15, 2014"
14-07-2014,28.00,28.95,26.80,27.85,26.67,713,"Jul 14, 2014"
11-07-2014,29.00,31.60,28.00,28.45,27.25,"90,727","Jul 11, 2014"
10-07-2014,27.90,30.00,27.00,29.25,28.01,"41,933","Jul 10, 2014"
09-07-2014,27.80,31.50,26.30,27.90,26.72,"56,120","Jul 09, 2014"
08-07-2014,32.50,34.30,27.40,28.15,26.96,"52,912","Jul 08, 2014"
07-07-2014,32.50,33.50,31.35,31.80,30.46,"37,904","Jul 07, 2014"
04-07-2014,30.00,30.80,27.65,30.80,29.50,"160,736","Jul 04, 2014"
03-07-2014,31.00,31.00,27.70,28.00,26.82,"83,048","Jul 03, 2014"
02-07-2014,26.35,28.60,26.25,28.60,27.39,"71,252","Jul 02, 2014"
01-07-2014,26.25,26.50,25.00,26.00,24.90,"17,746","Jul 01, 2014"
30-06-2014,25.95,26.15,25.65,25.75,24.66,"4,076","Jun 30, 2014"
27-06-2014,25.75,26.25,25.00,25.30,24.23,"5,859","Jun 27, 2014"
26-06-2014,26.70,26.70,24.65,25.70,24.61,"5,292","Jun 26, 2014"
25-06-2014,26.00,26.50,25.75,26.25,25.14,"17,425","Jun 25, 2014"
24-06-2014,25.15,26.50,25.15,25.70,24.61,"3,048","Jun 24, 2014"
23-06-2014,25.95,25.95,24.25,25.45,24.37,"1,489","Jun 23, 2014"
20-06-2014,24.90,25.20,24.55,24.95,23.90,"7,480","Jun 20, 2014"
19-06-2014,26.00,26.60,24.45,24.70,23.66,"16,068","Jun 19, 2014"
18-06-2014,27.45,28.10,25.75,26.00,24.90,"50,743","Jun 18, 2014"
17-06-2014,25.60,28.00,25.60,28.00,26.82,"9,660","Jun 17, 2014"
16-06-2014,27.20,27.20,25.60,26.55,25.43,"11,303","Jun 16, 2014"
13-06-2014,31.95,32.30,27.15,27.15,26.00,"40,076","Jun 13, 2014"
12-06-2014,27.50,30.15,27.50,30.15,28.88,"24,767","Jun 12, 2014"
11-06-2014,25.50,27.50,25.40,27.45,26.29,"46,621","Jun 11, 2014"
10-06-2014,26.35,26.40,24.00,25.00,23.94,"15,140","Jun 10, 2014"
09-06-2014,25.65,26.65,25.00,25.35,24.28,"37,024","Jun 09, 2014"
06-06-2014,26.00,26.10,25.10,25.45,24.37,"29,987","Jun 06, 2014"
05-06-2014,26.65,26.90,24.70,25.40,24.33,"13,339","Jun 05, 2014"
04-06-2014,25.40,27.00,25.40,25.95,24.85,"35,063","Jun 04, 2014"
03-06-2014,23.10,25.65,23.10,25.40,24.33,"57,397","Jun 03, 2014"
02-06-2014,22.15,23.50,22.05,23.35,22.36,"6,471","Jun 02, 2014"
30-05-2014,23.50,23.50,22.00,22.00,21.07,"8,862","May 30, 2014"
29-05-2014,23.20,24.25,23.20,23.50,22.51,972,"May 29, 2014"
28-05-2014,23.80,24.35,22.90,23.55,22.56,"7,502","May 28, 2014"
27-05-2014,23.20,23.50,22.25,23.45,22.46,"4,152","May 27, 2014"
26-05-2014,23.95,26.00,23.75,24.00,22.99,"46,713","May 26, 2014"
23-05-2014,24.50,25.00,22.25,23.65,22.65,"16,318","May 23, 2014"
22-05-2014,26.55,27.50,24.00,24.55,23.51,"29,155","May 22, 2014"
21-05-2014,24.90,25.65,21.50,25.55,24.47,"160,754","May 21, 2014"
20-05-2014,17.90,22.30,17.50,21.40,20.50,"15,767","May 20, 2014"
19-05-2014,15.55,19.20,15.55,18.65,17.86,"16,617","May 19, 2014"
16-05-2014,15.05,17.05,15.00,16.00,15.32,"7,503","May 16, 2014"
15-05-2014,17.00,17.75,15.70,15.75,15.08,"7,683","May 15, 2014"
14-05-2014,15.35,16.95,15.20,16.10,15.42,785,"May 14, 2014"
13-05-2014,15.05,16.00,14.35,15.50,14.85,"3,660","May 13, 2014"
12-05-2014,15.65,17.95,15.60,15.60,14.94,"5,118","May 12, 2014"
09-05-2014,16.90,16.90,16.00,16.00,15.32,576,"May 09, 2014"
08-05-2014,16.30,16.30,15.60,15.60,14.94,"4,301","May 08, 2014"
07-05-2014,16.15,16.95,16.05,16.25,15.56,"4,201","May 07, 2014"
06-05-2014,16.40,17.15,16.40,17.15,16.43,125,"May 06, 2014"
05-05-2014,17.25,17.25,16.40,17.05,16.33,"7,782","May 05, 2014"
02-05-2014,17.50,17.55,16.85,17.25,16.52,"4,078","May 02, 2014"
30-04-2014,17.95,18.60,17.15,18.15,17.38,"20,915","Apr 30, 2014"
29-04-2014,18.00,18.15,16.55,16.95,16.23,"11,828","Apr 29, 2014"
28-04-2014,19.05,19.05,17.10,17.45,16.71,"3,420","Apr 28, 2014"
25-04-2014,17.10,17.90,17.10,17.45,16.71,"1,676","Apr 25, 2014"
24-04-2014,17.95,17.95,17.95,17.95,17.19,-,"Apr 24, 2014"
23-04-2014,17.55,18.45,17.50,17.95,17.19,"1,657","Apr 23, 2014"
22-04-2014,18.95,18.95,17.10,17.95,17.19,"4,713","Apr 22, 2014"
21-04-2014,17.25,18.50,17.10,18.10,17.34,"4,165","Apr 21, 2014"
17-04-2014,17.00,17.00,16.95,16.95,16.23,239,"Apr 17, 2014"
16-04-2014,19.25,19.25,16.35,17.40,16.66,"2,840","Apr 16, 2014"
15-04-2014,18.50,18.50,17.85,17.85,17.10,"3,808","Apr 15, 2014"
11-04-2014,17.05,18.20,17.00,18.00,17.24,"4,022","Apr 11, 2014"
10-04-2014,16.95,17.50,16.95,17.50,16.76,"2,065","Apr 10, 2014"
09-04-2014,17.05,17.50,16.50,17.20,16.47,"8,109","Apr 09, 2014"
07-04-2014,17.65,17.90,16.10,17.90,17.14,252,"Apr 07, 2014"
04-04-2014,17.65,17.65,17.65,17.65,16.90,1,"Apr 04, 2014"
03-04-2014,18.60,18.60,16.75,17.25,16.52,"4,569","Apr 03, 2014"
02-04-2014,18.55,18.55,16.50,17.00,16.28,"2,200","Apr 02, 2014"
01-04-2014,16.05,17.05,16.00,16.90,16.19,698,"Apr 01, 2014"
31-03-2014,14.60,16.85,14.55,16.35,15.66,466,"Mar 31, 2014"
28-03-2014,16.05,17.00,15.50,16.00,15.32,"5,616","Mar 28, 2014"
27-03-2014,16.70,17.45,16.65,17.00,16.28,"1,981","Mar 27, 2014"
26-03-2014,17.75,17.80,16.45,17.70,16.95,"101,838","Mar 26, 2014"
25-03-2014,15.00,16.20,15.00,16.20,15.52,"3,218","Mar 25, 2014"
24-03-2014,14.25,15.20,14.10,14.75,14.13,"93,771","Mar 24, 2014"
22-03-2014,-,-,-,-,-,-,"Mar 22, 2014"
21-03-2014,14.50,15.25,14.00,14.60,13.98,"56,818","Mar 21, 2014"
20-03-2014,14.00,14.90,14.00,14.50,13.89,851,"Mar 20, 2014"
19-03-2014,14.75,14.75,14.00,14.45,13.84,"1,997","Mar 19, 2014"
18-03-2014,14.95,15.15,14.55,14.80,14.17,"1,212","Mar 18, 2014"
14-03-2014,14.40,15.30,14.40,15.10,14.46,511,"Mar 14, 2014"
13-03-2014,17.95,17.95,14.85,15.00,14.37,"11,618","Mar 13, 2014"
12-03-2014,14.00,16.50,14.00,16.50,15.80,"3,898","Mar 12, 2014"
11-03-2014,15.05,15.05,15.00,15.00,14.37,103,"Mar 11, 2014"
10-03-2014,14.00,15.95,14.00,15.50,14.85,940,"Mar 10, 2014"
07-03-2014,15.15,15.15,15.00,15.00,14.37,"2,594","Mar 07, 2014"
06-03-2014,15.20,15.95,15.20,15.75,15.08,50,"Mar 06, 2014"
05-03-2014,16.05,16.05,15.20,15.20,14.56,151,"Mar 05, 2014"
04-03-2014,14.15,15.30,14.10,15.30,14.65,"1,721","Mar 04, 2014"
03-03-2014,14.60,14.60,14.60,14.60,13.98,-,"Mar 03, 2014"
28-02-2014,14.60,14.60,14.60,14.60,13.98,"1,000","Feb 28, 2014"
26-02-2014,14.90,14.90,14.85,14.85,14.22,10,"Feb 26, 2014"
25-02-2014,15.15,15.20,15.15,15.20,14.56,667,"Feb 25, 2014"
24-02-2014,14.05,15.15,14.05,14.60,13.98,534,"Feb 24, 2014"
21-02-2014,14.65,14.70,14.65,14.65,14.03,155,"Feb 21, 2014"
20-02-2014,14.50,14.50,14.50,14.50,13.89,-,"Feb 20, 2014"
19-02-2014,15.45,15.45,14.45,14.50,13.89,"1,033","Feb 19, 2014"
18-02-2014,14.90,15.50,14.90,15.20,14.56,574,"Feb 18, 2014"
17-02-2014,15.10,15.65,15.00,15.65,14.99,408,"Feb 17, 2014"
14-02-2014,15.75,15.75,15.75,15.75,15.08,-,"Feb 14, 2014"
13-02-2014,15.75,15.75,15.75,15.75,15.08,-,"Feb 13, 2014"
12-02-2014,16.45,16.45,15.75,15.75,15.08,51,"Feb 12, 2014"
11-02-2014,16.45,16.50,16.05,16.50,15.80,75,"Feb 11, 2014"
10-02-2014,15.55,15.85,15.40,15.75,15.08,314,"Feb 10, 2014"
07-02-2014,16.10,16.10,15.40,15.55,14.89,929,"Feb 07, 2014"
06-02-2014,15.15,16.60,15.10,16.20,15.52,303,"Feb 06, 2014"
05-02-2014,15.80,15.85,15.80,15.85,15.18,2,"Feb 05, 2014"
04-02-2014,15.45,15.45,15.15,15.15,14.51,100,"Feb 04, 2014"
03-02-2014,16.80,16.85,15.25,15.45,14.80,"1,201","Feb 03, 2014"
